date_key,date,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year,is_weekend,fiscal_year,season,temp_factor
20250706,2025-07-06 00:00:00,2025,3,7,July,6,6,Sunday,27,1,2026,Winter,0.85
20250707,2025-07-07 00:00:00,2025,3,7,July,7,0,Monday,28,0,2026,Winter,0.85
20250708,2025-07-08 00:00:00,2025,3,7,July,8,1,Tuesday,28,0,2026,Winter,0.85
20250709,2025-07-09 00:00:00,2025,3,7,July,9,2,Wednesday,28,0,2026,Winter,0.85
20250710,2025-07-10 00:00:00,2025,3,7,July,10,3,Thursday,28,0,2026,Winter,0.85
20250711,2025-07-11 00:00:00,2025,3,7,July,11,4,Friday,28,0,2026,Winter,0.85
20250712,2025-07-12 00:00:00,2025,3,7,July,12,5,Saturday,28,1,2026,Winter,0.85
20250713,2025-07-13 00:00:00,2025,3,7,July,13,6,Sunday,28,1,2026,Winter,0.85
20250714,2025-07-14 00:00:00,2025,3,7,July,14,0,Monday,29,0,2026,Winter,0.85
20250715,2025-07-15 00:00:00,2025,3,7,July,15,1,Tuesday,29,0,2026,Winter,0.85
20250716,2025-07-16 00:00:00,2025,3,7,July,16,2,Wednesday,29,0,2026,Winter,0.85
20250717,2025-07-17 00:00:00,2025,3,7,July,17,3,Thursday,29,0,2026,Winter,0.85
20250718,2025-07-18 00:00:00,2025,3,7,July,18,4,Friday,29,0,2026,Winter,0.85
20250719,2025-07-19 00:00:00,2025,3,7,July,19,5,Saturday,29,1,2026,Winter,0.85
20250720,2025-07-20 00:00:00,2025,3,7,July,20,6,Sunday,29,1,2026,Winter,0.85
20250721,2025-07-21 00:00:00,2025,3,7,July,21,0,Monday,30,0,2026,Winter,0.85
20250722,2025-07-22 00:00:00,2025,3,7,July,22,1,Tuesday,30,0,2026,Winter,0.85
20250723,2025-07-23 00:00:00,2025,3,7,July,23,2,Wednesday,30,0,2026,Winter,0.85
20250724,2025-07-24 00:00:00,2025,3,7,July,24,3,Thursday,30,0,2026,Winter,0.85
20250725,2025-07-25 00:00:00,2025,3,7,July,25,4,Friday,30,0,2026,Winter,0.85
20250726,2025-07-26 00:00:00,2025,3,7,July,26,5,Saturday,30,1,2026,Winter,0.85
20250727,2025-07-27 00:00:00,2025,3,7,July,27,6,Sunday,30,1,2026,Winter,0.85
20250728,2025-07-28 00:00:00,2025,3,7,July,28,0,Monday,31,0,2026,Winter,0.85
20250729,2025-07-29 00:00:00,2025,3,7,July,29,1,Tuesday,31,0,2026,Winter,0.85
20250730,2025-07-30 00:00:00,2025,3,7,July,30,2,Wednesday,31,0,2026,Winter,0.85
20250731,2025-07-31 00:00:00,2025,3,7,July,31,3,Thursday,31,0,2026,Winter,0.85
20250801,2025-08-01 00:00:00,2025,3,8,August,1,4,Friday,31,0,2026,Winter,0.9
20250802,2025-08-02 00:00:00,2025,3,8,August,2,5,Saturday,31,1,2026,Winter,0.9
20250803,2025-08-03 00:00:00,2025,3,8,August,3,6,Sunday,31,1,2026,Winter,0.9
20250804,2025-08-04 00:00:00,2025,3,8,August,4,0,Monday,32,0,2026,Winter,0.9
20250805,2025-08-05 00:00:00,2025,3,8,August,5,1,Tuesday,32,0,2026,Winter,0.9
20250806,2025-08-06 00:00:00,2025,3,8,August,6,2,Wednesday,32,0,2026,Winter,0.9
20250807,2025-08-07 00:00:00,2025,3,8,August,7,3,Thursday,32,0,2026,Winter,0.9
20250808,2025-08-08 00:00:00,2025,3,8,August,8,4,Friday,32,0,2026,Winter,0.9
20250809,2025-08-09 00:00:00,2025,3,8,August,9,5,Saturday,32,1,2026,Winter,0.9
20250810,2025-08-10 00:00:00,2025,3,8,August,10,6,Sunday,32,1,2026,Winter,0.9
20250811,2025-08-11 00:00:00,2025,3,8,August,11,0,Monday,33,0,2026,Winter,0.9
20250812,2025-08-12 00:00:00,2025,3,8,August,12,1,Tuesday,33,0,2026,Winter,0.9
20250813,2025-08-13 00:00:00,2025,3,8,August,13,2,Wednesday,33,0,2026,Winter,0.9
20250814,2025-08-14 00:00:00,2025,3,8,August,14,3,Thursday,33,0,2026,Winter,0.9
20250815,2025-08-15 00:00:00,2025,3,8,August,15,4,Friday,33,0,2026,Winter,0.9
20250816,2025-08-16 00:00:00,2025,3,8,August,16,5,Saturday,33,1,2026,Winter,0.9
20250817,2025-08-17 00:00:00,2025,3,8,August,17,6,Sunday,33,1,2026,Winter,0.9
20250818,2025-08-18 00:00:00,2025,3,8,August,18,0,Monday,34,0,2026,Winter,0.9
20250819,2025-08-19 00:00:00,2025,3,8,August,19,1,Tuesday,34,0,2026,Winter,0.9
20250820,2025-08-20 00:00:00,2025,3,8,August,20,2,Wednesday,34,0,2026,Winter,0.9
20250821,2025-08-21 00:00:00,2025,3,8,August,21,3,Thursday,34,0,2026,Winter,0.9
20250822,2025-08-22 00:00:00,2025,3,8,August,22,4,Friday,34,0,2026,Winter,0.9
20250823,2025-08-23 00:00:00,2025,3,8,August,23,5,Saturday,34,1,2026,Winter,0.9
20250824,2025-08-24 00:00:00,2025,3,8,August,24,6,Sunday,34,1,2026,Winter,0.9
20250825,2025-08-25 00:00:00,2025,3,8,August,25,0,Monday,35,0,2026,Winter,0.9
20250826,2025-08-26 00:00:00,2025,3,8,August,26,1,Tuesday,35,0,2026,Winter,0.9
20250827,2025-08-27 00:00:00,2025,3,8,August,27,2,Wednesday,35,0,2026,Winter,0.9
20250828,2025-08-28 00:00:00,2025,3,8,August,28,3,Thursday,35,0,2026,Winter,0.9
20250829,2025-08-29 00:00:00,2025,3,8,August,29,4,Friday,35,0,2026,Winter,0.9
20250830,2025-08-30 00:00:00,2025,3,8,August,30,5,Saturday,35,1,2026,Winter,0.9
20250831,2025-08-31 00:00:00,2025,3,8,August,31,6,Sunday,35,1,2026,Winter,0.9
20250901,2025-09-01 00:00:00,2025,3,9,September,1,0,Monday,36,0,2026,Spring,1.0
20250902,2025-09-02 00:00:00,2025,3,9,September,2,1,Tuesday,36,0,2026,Spring,1.0
20250903,2025-09-03 00:00:00,2025,3,9,September,3,2,Wednesday,36,0,2026,Spring,1.0
20250904,2025-09-04 00:00:00,2025,3,9,September,4,3,Thursday,36,0,2026,Spring,1.0
20250905,2025-09-05 00:00:00,2025,3,9,September,5,4,Friday,36,0,2026,Spring,1.0
20250906,2025-09-06 00:00:00,2025,3,9,September,6,5,Saturday,36,1,2026,Spring,1.0
20250907,2025-09-07 00:00:00,2025,3,9,September,7,6,Sunday,36,1,2026,Spring,1.0
20250908,2025-09-08 00:00:00,2025,3,9,September,8,0,Monday,37,0,2026,Spring,1.0
20250909,2025-09-09 00:00:00,2025,3,9,September,9,1,Tuesday,37,0,2026,Spring,1.0
20250910,2025-09-10 00:00:00,2025,3,9,September,10,2,Wednesday,37,0,2026,Spring,1.0
20250911,2025-09-11 00:00:00,2025,3,9,September,11,3,Thursday,37,0,2026,Spring,1.0
20250912,2025-09-12 00:00:00,2025,3,9,September,12,4,Friday,37,0,2026,Spring,1.0
20250913,2025-09-13 00:00:00,2025,3,9,September,13,5,Saturday,37,1,2026,Spring,1.0
20250914,2025-09-14 00:00:00,2025,3,9,September,14,6,Sunday,37,1,2026,Spring,1.0
20250915,2025-09-15 00:00:00,2025,3,9,September,15,0,Monday,38,0,2026,Spring,1.0
20250916,2025-09-16 00:00:00,2025,3,9,September,16,1,Tuesday,38,0,2026,Spring,1.0
20250917,2025-09-17 00:00:00,2025,3,9,September,17,2,Wednesday,38,0,2026,Spring,1.0
20250918,2025-09-18 00:00:00,2025,3,9,September,18,3,Thursday,38,0,2026,Spring,1.0
20250919,2025-09-19 00:00:00,2025,3,9,September,19,4,Friday,38,0,2026,Spring,1.0
20250920,2025-09-20 00:00:00,2025,3,9,September,20,5,Saturday,38,1,2026,Spring,1.0
20250921,2025-09-21 00:00:00,2025,3,9,September,21,6,Sunday,38,1,2026,Spring,1.0
20250922,2025-09-22 00:00:00,2025,3,9,September,22,0,Monday,39,0,2026,Spring,1.0
20250923,2025-09-23 00:00:00,2025,3,9,September,23,1,Tuesday,39,0,2026,Spring,1.0
20250924,2025-09-24 00:00:00,2025,3,9,September,24,2,Wednesday,39,0,2026,Spring,1.0
20250925,2025-09-25 00:00:00,2025,3,9,September,25,3,Thursday,39,0,2026,Spring,1.0
20250926,2025-09-26 00:00:00,2025,3,9,September,26,4,Friday,39,0,2026,Spring,1.0
20250927,2025-09-27 00:00:00,2025,3,9,September,27,5,Saturday,39,1,2026,Spring,1.0
20250928,2025-09-28 00:00:00,2025,3,9,September,28,6,Sunday,39,1,2026,Spring,1.0
20250929,2025-09-29 00:00:00,2025,3,9,September,29,0,Monday,40,0,2026,Spring,1.0
20250930,2025-09-30 00:00:00,2025,3,9,September,30,1,Tuesday,40,0,2026,Spring,1.0
20251001,2025-10-01 00:00:00,2025,4,10,October,1,2,Wednesday,40,0,2026,Spring,1.1
20251002,2025-10-02 00:00:00,2025,4,10,October,2,3,Thursday,40,0,2026,Spring,1.1
20251003,2025-10-03 00:00:00,2025,4,10,October,3,4,Friday,40,0,2026,Spring,1.1
20251004,2025-10-04 00:00:00,2025,4,10,October,4,5,Saturday,40,1,2026,Spring,1.1
20251005,2025-10-05 00:00:00,2025,4,10,October,5,6,Sunday,40,1,2026,Spring,1.1
20251006,2025-10-06 00:00:00,2025,4,10,October,6,0,Monday,41,0,2026,Spring,1.1
20251007,2025-10-07 00:00:00,2025,4,10,October,7,1,Tuesday,41,0,2026,Spring,1.1
20251008,2025-10-08 00:00:00,2025,4,10,October,8,2,Wednesday,41,0,2026,Spring,1.1
20251009,2025-10-09 00:00:00,2025,4,10,October,9,3,Thursday,41,0,2026,Spring,1.1
20251010,2025-10-10 00:00:00,2025,4,10,October,10,4,Friday,41,0,2026,Spring,1.1
20251011,2025-10-11 00:00:00,2025,4,10,October,11,5,Saturday,41,1,2026,Spring,1.1
20251012,2025-10-12 00:00:00,2025,4,10,October,12,6,Sunday,41,1,2026,Spring,1.1
20251013,2025-10-13 00:00:00,2025,4,10,October,13,0,Monday,42,0,2026,Spring,1.1
20251014,2025-10-14 00:00:00,2025,4,10,October,14,1,Tuesday,42,0,2026,Spring,1.1
20251015,2025-10-15 00:00:00,2025,4,10,October,15,2,Wednesday,42,0,2026,Spring,1.1
20251016,2025-10-16 00:00:00,2025,4,10,October,16,3,Thursday,42,0,2026,Spring,1.1
20251017,2025-10-17 00:00:00,2025,4,10,October,17,4,Friday,42,0,2026,Spring,1.1
20251018,2025-10-18 00:00:00,2025,4,10,October,18,5,Saturday,42,1,2026,Spring,1.1
20251019,2025-10-19 00:00:00,2025,4,10,October,19,6,Sunday,42,1,2026,Spring,1.1
20251020,2025-10-20 00:00:00,2025,4,10,October,20,0,Monday,43,0,2026,Spring,1.1
20251021,2025-10-21 00:00:00,2025,4,10,October,21,1,Tuesday,43,0,2026,Spring,1.1
20251022,2025-10-22 00:00:00,2025,4,10,October,22,2,Wednesday,43,0,2026,Spring,1.1
20251023,2025-10-23 00:00:00,2025,4,10,October,23,3,Thursday,43,0,2026,Spring,1.1
20251024,2025-10-24 00:00:00,2025,4,10,October,24,4,Friday,43,0,2026,Spring,1.1
20251025,2025-10-25 00:00:00,2025,4,10,October,25,5,Saturday,43,1,2026,Spring,1.1
20251026,2025-10-26 00:00:00,2025,4,10,October,26,6,Sunday,43,1,2026,Spring,1.1
20251027,2025-10-27 00:00:00,2025,4,10,October,27,0,Monday,44,0,2026,Spring,1.1
20251028,2025-10-28 00:00:00,2025,4,10,October,28,1,Tuesday,44,0,2026,Spring,1.1
20251029,2025-10-29 00:00:00,2025,4,10,October,29,2,Wednesday,44,0,2026,Spring,1.1
20251030,2025-10-30 00:00:00,2025,4,10,October,30,3,Thursday,44,0,2026,Spring,1.1
20251031,2025-10-31 00:00:00,2025,4,10,October,31,4,Friday,44,0,2026,Spring,1.1
20251101,2025-11-01 00:00:00,2025,4,11,November,1,5,Saturday,44,1,2026,Spring,1.2
20251102,2025-11-02 00:00:00,2025,4,11,November,2,6,Sunday,44,1,2026,Spring,1.2
20251103,2025-11-03 00:00:00,2025,4,11,November,3,0,Monday,45,0,2026,Spring,1.2
20251104,2025-11-04 00:00:00,2025,4,11,November,4,1,Tuesday,45,0,2026,Spring,1.2
20251105,2025-11-05 00:00:00,2025,4,11,November,5,2,Wednesday,45,0,2026,Spring,1.2
20251106,2025-11-06 00:00:00,2025,4,11,November,6,3,Thursday,45,0,2026,Spring,1.2
20251107,2025-11-07 00:00:00,2025,4,11,November,7,4,Friday,45,0,2026,Spring,1.2
20251108,2025-11-08 00:00:00,2025,4,11,November,8,5,Saturday,45,1,2026,Spring,1.2
20251109,2025-11-09 00:00:00,2025,4,11,November,9,6,Sunday,45,1,2026,Spring,1.2
20251110,2025-11-10 00:00:00,2025,4,11,November,10,0,Monday,46,0,2026,Spring,1.2
20251111,2025-11-11 00:00:00,2025,4,11,November,11,1,Tuesday,46,0,2026,Spring,1.2
20251112,2025-11-12 00:00:00,2025,4,11,November,12,2,Wednesday,46,0,2026,Spring,1.2
20251113,2025-11-13 00:00:00,2025,4,11,November,13,3,Thursday,46,0,2026,Spring,1.2
20251114,2025-11-14 00:00:00,2025,4,11,November,14,4,Friday,46,0,2026,Spring,1.2
20251115,2025-11-15 00:00:00,2025,4,11,November,15,5,Saturday,46,1,2026,Spring,1.2
20251116,2025-11-16 00:00:00,2025,4,11,November,16,6,Sunday,46,1,2026,Spring,1.2
20251117,2025-11-17 00:00:00,2025,4,11,November,17,0,Monday,47,0,2026,Spring,1.2
20251118,2025-11-18 00:00:00,2025,4,11,November,18,1,Tuesday,47,0,2026,Spring,1.2
20251119,2025-11-19 00:00:00,2025,4,11,November,19,2,Wednesday,47,0,2026,Spring,1.2
20251120,2025-11-20 00:00:00,2025,4,11,November,20,3,Thursday,47,0,2026,Spring,1.2
20251121,2025-11-21 00:00:00,2025,4,11,November,21,4,Friday,47,0,2026,Spring,1.2
20251122,2025-11-22 00:00:00,2025,4,11,November,22,5,Saturday,47,1,2026,Spring,1.2
20251123,2025-11-23 00:00:00,2025,4,11,November,23,6,Sunday,47,1,2026,Spring,1.2
20251124,2025-11-24 00:00:00,2025,4,11,November,24,0,Monday,48,0,2026,Spring,1.2
20251125,2025-11-25 00:00:00,2025,4,11,November,25,1,Tuesday,48,0,2026,Spring,1.2
20251126,2025-11-26 00:00:00,2025,4,11,November,26,2,Wednesday,48,0,2026,Spring,1.2
20251127,2025-11-27 00:00:00,2025,4,11,November,27,3,Thursday,48,0,2026,Spring,1.2
20251128,2025-11-28 00:00:00,2025,4,11,November,28,4,Friday,48,0,2026,Spring,1.2
20251129,2025-11-29 00:00:00,2025,4,11,November,29,5,Saturday,48,1,2026,Spring,1.2
20251130,2025-11-30 00:00:00,2025,4,11,November,30,6,Sunday,48,1,2026,Spring,1.2
20251201,2025-12-01 00:00:00,2025,4,12,December,1,0,Monday,49,0,2026,Summer,1.3
20251202,2025-12-02 00:00:00,2025,4,12,December,2,1,Tuesday,49,0,2026,Summer,1.3
20251203,2025-12-03 00:00:00,2025,4,12,December,3,2,Wednesday,49,0,2026,Summer,1.3
20251204,2025-12-04 00:00:00,2025,4,12,December,4,3,Thursday,49,0,2026,Summer,1.3
20251205,2025-12-05 00:00:00,2025,4,12,December,5,4,Friday,49,0,2026,Summer,1.3
20251206,2025-12-06 00:00:00,2025,4,12,December,6,5,Saturday,49,1,2026,Summer,1.3
20251207,2025-12-07 00:00:00,2025,4,12,December,7,6,Sunday,49,1,2026,Summer,1.3
20251208,2025-12-08 00:00:00,2025,4,12,December,8,0,Monday,50,0,2026,Summer,1.3
20251209,2025-12-09 00:00:00,2025,4,12,December,9,1,Tuesday,50,0,2026,Summer,1.3
20251210,2025-12-10 00:00:00,2025,4,12,December,10,2,Wednesday,50,0,2026,Summer,1.3
20251211,2025-12-11 00:00:00,2025,4,12,December,11,3,Thursday,50,0,2026,Summer,1.3
20251212,2025-12-12 00:00:00,2025,4,12,December,12,4,Friday,50,0,2026,Summer,1.3
20251213,2025-12-13 00:00:00,2025,4,12,December,13,5,Saturday,50,1,2026,Summer,1.3
20251214,2025-12-14 00:00:00,2025,4,12,December,14,6,Sunday,50,1,2026,Summer,1.3
20251215,2025-12-15 00:00:00,2025,4,12,December,15,0,Monday,51,0,2026,Summer,1.3
20251216,2025-12-16 00:00:00,2025,4,12,December,16,1,Tuesday,51,0,2026,Summer,1.3
20251217,2025-12-17 00:00:00,2025,4,12,December,17,2,Wednesday,51,0,2026,Summer,1.3
20251218,2025-12-18 00:00:00,2025,4,12,December,18,3,Thursday,51,0,2026,Summer,1.3
20251219,2025-12-19 00:00:00,2025,4,12,December,19,4,Friday,51,0,2026,Summer,1.3
20251220,2025-12-20 00:00:00,2025,4,12,December,20,5,Saturday,51,1,2026,Summer,1.3
20251221,2025-12-21 00:00:00,2025,4,12,December,21,6,Sunday,51,1,2026,Summer,1.3
20251222,2025-12-22 00:00:00,2025,4,12,December,22,0,Monday,52,0,2026,Summer,1.3
20251223,2025-12-23 00:00:00,2025,4,12,December,23,1,Tuesday,52,0,2026,Summer,1.3
20251224,2025-12-24 00:00:00,2025,4,12,December,24,2,Wednesday,52,0,2026,Summer,1.3
20251225,2025-12-25 00:00:00,2025,4,12,December,25,3,Thursday,52,0,2026,Summer,1.3
20251226,2025-12-26 00:00:00,2025,4,12,December,26,4,Friday,52,0,2026,Summer,1.3
20251227,2025-12-27 00:00:00,2025,4,12,December,27,5,Saturday,52,1,2026,Summer,1.3
20251228,2025-12-28 00:00:00,2025,4,12,December,28,6,Sunday,52,1,2026,Summer,1.3
20251229,2025-12-29 00:00:00,2025,4,12,December,29,0,Monday,1,0,2026,Summer,1.3
20251230,2025-12-30 00:00:00,2025,4,12,December,30,1,Tuesday,1,0,2026,Summer,1.3
20251231,2025-12-31 00:00:00,2025,4,12,December,31,2,Wednesday,1,0,2026,Summer,1.3
